County,Population 2010,Population 2020,Neighboring Counties
Alamance,151131,171415,"Guilford, Randolph, Chatham, Orange, Caswell"
Alexander,37198,36444,"Wilkes, Caldwell, Catawba, Iredell"
Alleghany,11155,10888,"Ashe, Wilkes, Surry"
Anson,26948,22055,"Union, Stanly, Richmond"
Ashe,27281,26577,"Watauga, Wilkes, Alleghany"
Avery,17797,17806,"Mitchell, McDowell, Burke, Caldwell, Watauga"
Beaufort,47759,44652,"Martin, Washington, Hyde, Pamlico, Craven, Pitt"
Bertie,21282,17934,"Hertford, Chowan, Washington, Martin, Halifax, Northampton"
Bladen,35190,29606,"Robeson, Columbus, Pender, Sampson, Cumberland"
Brunswick,107431,136693,"Columbus, Pender, New Hanover"
Buncombe,238318,269452,"Haywood, Madison, Yancey, McDowell, Rutherford, Henderson"
Burke,90912,87570,"Avery, McDowell, Rutherford, Cleveland, Catawba, Caldwell"
Cabarrus,178011,225804,"Mecklenburg, Iredell, Rowan, Stanly, Union"
Caldwell,83029,80652,"Avery, Watauga, Wilkes, Alexander, Catawba, Burke"
Camden,9980,10355,"Gates, Currituck, Pasquotank"
Carteret,66469,67686,"Hyde, Pamlico, Craven, Jones, Onslow"
Caswell,23719,22736,"Rockingham, Alamance, Orange, Person"
Catawba,154358,160610,"Burke, Caldwell, Alexander, Iredell, Lincoln"
Chatham,63505,76285,"Randolph, Alamance, Orange, Durham, Wake, Harnett, Lee, Moore"
Cherokee,27444,28774,"Graham, Macon, Clay"
Chowan,14793,13708,"Perquimans, Washington, Bertie, Hertford, Gates"
Clay,10587,11089,"Cherokee, Macon"
Cleveland,98078,99519,"Rutherford, Burke, Lincoln, Gaston"
Columbus,58098,50623,"Bladen, Brunswick, Pender, Robeson"
Craven,103505,100720,"Pitt, Beaufort, Pamlico, Carteret, Jones, Lenoir"
Cumberland,319431,334728,"Harnett, Sampson, Bladen, Robeson, Hoke, Moore"
Currituck,23547,28100,"Camden, Dare, Tyrrell"
Dare,33920,36915,"Currituck, Tyrrell, Hyde"
Davidson,162878,168930,"Forsyth, Davie, Rowan, Montgomery, Randolph, Guilford"
Davie,41240,42712,"Forsyth, Yadkin, Iredell, Rowan, Davidson"
Duplin,58505,48715,"Sampson, Wayne, Lenoir, Jones, Onslow, Pender"
Durham,267587,324833,"Orange, Person, Granville, Wake, Chatham"
Edgecombe,56552,48900,"Halifax, Martin, Pitt, Wilson, Nash"
Forsyth,350670,382590,"Stokes, Yadkin, Davie, Davidson, Guilford"
Franklin,60619,68573,"Granville, Vance, Warren, Nash, Wake"
Gaston,206086,227943,"Cleveland, Lincoln, Mecklenburg"
Gates,12197,10478,"Hertford, Chowan, Perquimans, Pasquotank, Camden"
Graham,8861,8030,"Cherokee, Macon, Swain"
Granville,59916,60992,"Vance, Franklin, Durham, Person"
Greene,21362,20451,"Pitt, Lenoir, Wayne, Wilson"
Guilford,488406,541299,"Rockingham, Alamance, Randolph, Davidson, Forsyth"
Halifax,54691,48622,"Northampton, Bertie, Martin, Edgecombe, Nash, Warren"
Harnett,114678,133568,"Lee, Chatham, Wake, Johnston, Sampson, Moore"
Haywood,59036,62089,"Swain, Jackson, Transylvania, Buncombe, Madison"
Henderson,106740,116281,"Transylvania, Buncombe, Rutherford, Polk"
Hertford,24669,21552,"Gates, Chowan, Bertie, Northampton"
Hoke,46952,52082,"Moore, Cumberland, Robeson, Scotland"
Hyde,5810,4589,"Dare, Tyrrell, Washington, Beaufort, Pamlico, Carteret"
Iredell,159437,186693,"Alexander, Catawba, Lincoln, Mecklenburg, Cabarrus, Rowan, Davie, Yadkin, Wilkes"
Jackson,40271,43109,"Macon, Swain, Haywood, Transylvania"
Johnston,168878,215999,"Wake, Wilson, Wayne, Sampson, Harnett"
Jones,10153,9172,"Craven, Carteret, Onslow, Duplin, Lenoir"
Lee,57866,63285,"Chatham, Moore, Harnett"
Lenoir,59495,55122,"Greene, Pitt, Craven, Jones, Duplin, Wayne"
Lincoln,78265,86810,"Cleveland, Catawba, Gaston, Mecklenburg, Iredell"
McDowell,44996,44578,"Buncombe, Yancey, Mitchell, Avery, Burke, Rutherford"
Macon,33922,37014,"Clay, Cherokee, Graham, Swain, Jackson"
Madison,20764,21193,"Haywood, Buncombe, Yancey"
Martin,24505,22031,"Bertie, Washington, Beaufort, Pitt, Edgecombe, Halifax"
Mecklenburg,919628,1115482,"Gaston, Lincoln, Iredell, Cabarrus, Union"
Mitchell,15579,14903,"Yancey, McDowell, Avery"
Montgomery,27798,25751,"Stanly, Davidson, Randolph, Moore, Richmond"
Moore,88247,99727,"Montgomery, Richmond, Hoke, Cumberland, Harnett, Lee, Chatham, Randolph"
Nash,95840,94970,"Franklin, Halifax, Edgecombe, Wilson, Johnston"
New Hanover,202667,225702,"Pender, Brunswick"
Northampton,22099,17471,"Hertford, Bertie, Halifax, Warren"
Onslow,177772,204576,"Carteret, Jones, Duplin, Pender"
Orange,133801,148696,"Alamance, Caswell, Person, Durham, Chatham"
Pamlico,13144,12276,"Beaufort, Hyde, Carteret, Craven"
Pasquotank,40661,40568,"Camden, Tyrrell, Perquimans, Gates"
Pender,52217,60203,"Onslow, Duplin, Sampson, Bladen, Columbus, Brunswick, New Hanover"
Perquimans,13453,13005,"Pasquotank, Gates, Chowan"
Person,39464,39097,"Caswell, Orange, Durham, Granville"
Pitt,168148,170243,"Edgecombe, Martin, Beaufort, Craven, Lenoir, Greene, Wilson"
Polk,20510,19328,"Henderson, Rutherford"
Randolph,141752,144171,"Guilford, Alamance, Chatham, Moore, Montgomery, Davidson"
Richmond,46639,42946,"Anson, Montgomery, Moore, Scotland"
Robeson,134168,116530,"Columbus, Bladen, Cumberland, Hoke, Scotland"
Rockingham,93643,91096,"Stokes, Guilford, Caswell"
Rowan,138428,146875,"Iredell, Davie, Davidson, Stanly, Cabarrus"
Rutherford,67810,64444,"Polk, Henderson, Buncombe, McDowell, Burke, Cleveland"
Sampson,63431,59036,"Johnston, Wayne, Duplin, Pender, Bladen, Cumberland, Harnett"
Scotland,36157,34174,"Robeson, Hoke, Richmond"
Stanly,60585,62504,"Cabarrus, Rowan, Montgomery, Anson, Union"
Stokes,47401,44520,"Rockingham, Forsyth, Surry"
Surry,73673,71359,"Alleghany, Wilkes, Yadkin, Stokes"
Swain,13981,14117,"Graham, Macon, Jackson, Haywood"
Transylvania,33090,32986,"Jackson, Haywood, Henderson"
Tyrrell,4407,3245,"Dare, Hyde, Washington"
Union,201292,238267,"Mecklenburg, Cabarrus, Stanly, Anson"
Vance,45422,42578,"Granville, Franklin, Warren"
Wake,900993,1129410,"Franklin, Johnston, Harnett, Chatham, Durham, Granville"
Warren,20972,18642,"Vance, Franklin, Halifax, Northampton"
Washington,13228,11003,"Chowan, Perquimans, Tyrrell, Hyde, Beaufort, Martin, Bertie"
Watauga,51079,54086,"Avery, Caldwell, Wilkes, Ashe"
Wayne,122623,117333,"Johnston, Wilson, Greene, Lenoir, Duplin, Sampson"
Wilkes,69340,65969,"Ashe, Watauga, Caldwell, Alexander, Iredell, Yadkin, Surry, Alleghany"
Wilson,81234,78784,"Edgecombe, Pitt, Greene, Wayne, Johnston, Nash"
Yadkin,38406,37214,"Surry, Forsyth, Davie, Wilkes, Iredell"
Yancey,17818,18470,"Madison, Buncombe, McDowell, Mitchell"